# Time          2.5000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       2.7050E+00       0.0000E+00       7.4604E-12      -1.2843E-11      -3.0284E-46       0.0000E+00
       2.7150E+00       0.0000E+00       7.4544E-12      -1.2843E-11      -3.0271E-46       0.0000E+00
       2.7250E+00       0.0000E+00       7.4484E-12      -1.2843E-11      -3.0258E-46       0.0000E+00
       2.7350E+00       0.0000E+00       7.4425E-12      -1.2843E-11      -3.0245E-46       0.0000E+00
       2.7450E+00       0.0000E+00       7.4366E-12      -1.2843E-11      -3.0232E-46       0.0000E+00
       2.7550E+00       0.0000E+00       7.4307E-12      -1.2843E-11      -3.0219E-46       0.0000E+00
       2.7650E+00       0.0000E+00       7.4248E-12      -1.2843E-11      -3.0206E-46       0.0000E+00
       2.7750E+00       0.0000E+00       7.4190E-12      -1.2843E-11      -3.0193E-46       0.0000E+00
       2.7850E+00       0.0000E+00       7.4132E-12      -1.2843E-11      -3.0180E-46       0.0000E+00
       2.7950E+00       0.0000E+00       7.4075E-12      -1.2843E-11      -3.0167E-46       0.0000E+00
       2.8050E+00       0.0000E+00       7.4018E-12      -1.2843E-11      -3.0154E-46       0.0000E+00
       2.8150E+00       0.0000E+00       7.3961E-12      -1.2843E-11      -3.0141E-46       0.0000E+00
       2.8250E+00       0.0000E+00       7.3905E-12      -1.2843E-11      -3.0128E-46       0.0000E+00
       2.8350E+00       0.0000E+00       7.3848E-12      -1.2843E-11      -3.0115E-46       0.0000E+00
       2.8450E+00       0.0000E+00       7.3793E-12      -1.2843E-11      -3.0102E-46       0.0000E+00
       2.8550E+00       0.0000E+00       7.3737E-12      -1.2843E-11      -3.0089E-46       0.0000E+00
       2.8650E+00       0.0000E+00       7.3682E-12      -1.2843E-11      -3.0076E-46       0.0000E+00
       2.8750E+00       0.0000E+00       7.3627E-12      -1.2843E-11      -3.0063E-46       0.0000E+00
       2.8850E+00       0.0000E+00       7.3572E-12      -1.2843E-11      -3.0050E-46       0.0000E+00
       2.8950E+00       0.0000E+00       7.3517E-12      -1.2843E-11      -3.0038E-46       0.0000E+00
       2.9050E+00       0.0000E+00       7.3463E-12      -1.2843E-11      -3.0025E-46       0.0000E+00
       2.9150E+00       0.0000E+00       7.3408E-12      -1.2843E-11      -3.0012E-46       0.0000E+00
       2.9250E+00       0.0000E+00       7.3354E-12      -1.2843E-11      -2.9999E-46       0.0000E+00
       2.9350E+00       0.0000E+00       7.3299E-12      -1.2843E-11      -2.9987E-46       0.0000E+00
       2.9450E+00       0.0000E+00       7.3245E-12      -1.2843E-11      -2.9975E-46       0.0000E+00
       2.9550E+00       0.0000E+00       7.3190E-12      -1.2843E-11      -2.9963E-46       0.0000E+00
       2.9650E+00       0.0000E+00       7.3137E-12      -1.2843E-11      -2.9953E-46       0.0000E+00
       2.9750E+00       0.0000E+00       7.3087E-12      -1.2843E-11      -2.9943E-46       0.0000E+00
       2.9850E+00       0.0000E+00       7.3044E-12      -1.2843E-11      -2.9936E-46       0.0000E+00
       2.9950E+00       0.0000E+00       7.3016E-12      -1.2843E-11      -2.9931E-46       0.0000E+00
