# Time          1.5000E+01
# Units: Mol/m**3 Porous Medium/s
    Distance           Larnite          Kaolinite        K-Feldspar       Quartz           CO2_pump     
       2.7050E+00       0.0000E+00       7.4673E-12      -1.2843E-11      -3.0282E-46       0.0000E+00
       2.7150E+00       0.0000E+00       7.4613E-12      -1.2843E-11      -3.0269E-46       0.0000E+00
       2.7250E+00       0.0000E+00       7.4554E-12      -1.2843E-11      -3.0256E-46       0.0000E+00
       2.7350E+00       0.0000E+00       7.4495E-12      -1.2843E-11      -3.0243E-46       0.0000E+00
       2.7450E+00       0.0000E+00       7.4437E-12      -1.2843E-11      -3.0230E-46       0.0000E+00
       2.7550E+00       0.0000E+00       7.4379E-12      -1.2843E-11      -3.0217E-46       0.0000E+00
       2.7650E+00       0.0000E+00       7.4321E-12      -1.2843E-11      -3.0204E-46       0.0000E+00
       2.7750E+00       0.0000E+00       7.4264E-12      -1.2843E-11      -3.0191E-46       0.0000E+00
       2.7850E+00       0.0000E+00       7.4206E-12      -1.2843E-11      -3.0178E-46       0.0000E+00
       2.7950E+00       0.0000E+00       7.4149E-12      -1.2843E-11      -3.0165E-46       0.0000E+00
       2.8050E+00       0.0000E+00       7.4093E-12      -1.2843E-11      -3.0153E-46       0.0000E+00
       2.8150E+00       0.0000E+00       7.4037E-12      -1.2843E-11      -3.0140E-46       0.0000E+00
       2.8250E+00       0.0000E+00       7.3981E-12      -1.2843E-11      -3.0127E-46       0.0000E+00
       2.8350E+00       0.0000E+00       7.3925E-12      -1.2843E-11      -3.0114E-46       0.0000E+00
       2.8450E+00       0.0000E+00       7.3870E-12      -1.2843E-11      -3.0101E-46       0.0000E+00
       2.8550E+00       0.0000E+00       7.3814E-12      -1.2843E-11      -3.0088E-46       0.0000E+00
       2.8650E+00       0.0000E+00       7.3760E-12      -1.2843E-11      -3.0075E-46       0.0000E+00
       2.8750E+00       0.0000E+00       7.3705E-12      -1.2843E-11      -3.0062E-46       0.0000E+00
       2.8850E+00       0.0000E+00       7.3650E-12      -1.2843E-11      -3.0049E-46       0.0000E+00
       2.8950E+00       0.0000E+00       7.3596E-12      -1.2843E-11      -3.0036E-46       0.0000E+00
       2.9050E+00       0.0000E+00       7.3542E-12      -1.2843E-11      -3.0023E-46       0.0000E+00
       2.9150E+00       0.0000E+00       7.3488E-12      -1.2843E-11      -3.0010E-46       0.0000E+00
       2.9250E+00       0.0000E+00       7.3433E-12      -1.2843E-11      -2.9998E-46       0.0000E+00
       2.9350E+00       0.0000E+00       7.3379E-12      -1.2843E-11      -2.9985E-46       0.0000E+00
       2.9450E+00       0.0000E+00       7.3324E-12      -1.2843E-11      -2.9973E-46       0.0000E+00
       2.9550E+00       0.0000E+00       7.3270E-12      -1.2843E-11      -2.9962E-46       0.0000E+00
       2.9650E+00       0.0000E+00       7.3216E-12      -1.2843E-11      -2.9951E-46       0.0000E+00
       2.9750E+00       0.0000E+00       7.3166E-12      -1.2843E-11      -2.9941E-46       0.0000E+00
       2.9850E+00       0.0000E+00       7.3123E-12      -1.2843E-11      -2.9934E-46       0.0000E+00
       2.9950E+00       0.0000E+00       7.3095E-12      -1.2843E-11      -2.9929E-46       0.0000E+00
